time,sst_celsius,clim,anomaly
2000-02-01,13.485340721500183,13.688683867318703,-0.2033431458185202
2000-03-01,12.737348450492009,12.733722029682129,0.00362642080987996
2000-04-01,11.537042527500148,11.499783639444061,0.0372588880560869
2000-05-01,10.329722697855026,10.342631453326861,-0.012908755471835676
2000-06-01,9.042442583258804,9.099089407389474,-0.056646824130670126
2000-07-01,8.64402381080215,8.644928265467033,-0.0009044546648837581
2000-08-01,8.413124891231961,8.414514752952048,-0.0013898617200869268
2000-09-01,9.01455369499328,9.070517979456666,-0.05596428446338564
2000-10-01,10.220324850837892,10.20239612620023,0.01792872463766315
2000-11-01,11.40669141930261,11.524803162694354,-0.11811174339174357
2000-12-01,12.156699001104943,12.360208673975503,-0.20350967287055965
2001-01-01,13.4440064992131,13.581399890919384,-0.13739339170628462
2001-02-01,13.6042078781208,13.688683867318703,-0.08447598919790344
2001-03-01,12.484010821745944,12.733722029682129,-0.24971120793618518
2001-04-01,11.46719808461685,11.499783639444061,-0.03258555482721093
2001-05-01,10.300518397432525,10.342631453326861,-0.04211305589433678
2001-06-01,9.084895915643232,9.099089407389474,-0.014193491746242515
2001-07-01,8.633516284155291,8.644928265467033,-0.011411981311741926
2001-08-01,8.398948547462805,8.414514752952048,-0.015566205489243146
2001-09-01,9.007202584046478,9.070517979456666,-0.06331539541018749
2001-10-01,10.234815173094654,10.20239612620023,0.03241904689442521
2001-11-01,11.472691417827397,11.524803162694354,-0.052111744866957466
2001-12-01,12.466892542558675,12.360208673975503,0.10668386858317191
2002-01-01,13.497911874352306,13.581399890919384,-0.0834880165670775
2002-02-01,13.754203112863383,13.688683867318703,0.0655192455446798
2002-03-01,12.669296839109855,12.733722029682129,-0.06442519057227436
2002-04-01,11.468291417925744,11.499783639444061,-0.031492221518316654
2002-05-01,10.340170009449468,10.342631453326861,-0.0024614438773937763
2002-06-01,9.120247025964183,9.099089407389474,0.021157618574708437
2002-07-01,8.688638863568368,8.644928265467033,0.0437105981013346
2002-08-01,8.381615214516902,8.414514752952048,-0.032899538435145814
2002-09-01,9.081100360172513,9.070517979456666,0.010582380715847606
2002-10-01,10.159929153263112,10.20239612620023,-0.042466972937116765
2002-11-01,11.475629195539511,11.524803162694354,-0.04917396715484301
2002-12-01,12.274720503843302,12.360208673975503,-0.08548817013220145
2003-01-01,13.442440907850244,13.581399890919384,-0.13895898306913956
2003-02-01,13.54041740335615,13.688683867318703,-0.14826646396255327
2003-03-01,12.717997913290118,12.733722029682129,-0.01572411639201121
2003-04-01,11.564735860214487,11.499783639444061,0.06495222077042584
2003-05-01,10.377920546240086,10.342631453326861,0.03528909291322435
2003-06-01,9.157407025133592,9.099089407389474,0.05831761774411781
2003-07-01,8.632445316437293,8.644928265467033,-0.012482949029740453
2003-08-01,8.50404962038243,8.414514752952048,0.08953486743038219
2003-09-01,9.091358137721011,9.070517979456666,0.020840158264345376
2003-10-01,10.196273238472262,10.20239612620023,-0.006122887727967097
2003-11-01,11.386060308652642,11.524803162694354,-0.1387428540417126
2003-12-01,12.125094700736087,12.360208673975503,-0.2351139732394163
2004-01-01,13.59824305490543,13.581399890919384,0.016843163986045795
2004-02-01,13.875409678298706,13.688683867318703,0.1867258109800023
2004-03-01,12.948935542536862,12.733722029682129,0.21521351285473322
2004-04-01,11.569602526772377,11.499783639444061,0.06981888732831543
2004-05-01,10.43460011486567,10.342631453326861,0.09196866153880912
2004-06-01,9.106700359600307,9.099089407389474,0.007610952210832522
2004-07-01,8.774217356279193,8.644928265467033,0.12928909081215956
2004-08-01,8.496668975386111,8.414514752952048,0.08215422243406323
2004-09-01,9.112038137258777,9.070517979456666,0.04152015780211116
2004-10-01,10.45106032955152,10.20239612620023,0.24866420335129114
2004-11-01,11.388109197495735,11.524803162694354,-0.13669396519861898
2004-12-01,12.1482043776389,12.360208673975503,-0.21200429633660356
2005-01-01,13.471245208281685,13.581399890919384,-0.1101546826376989
2005-02-01,13.788717397806213,13.688683867318703,0.10003353048750974
2005-03-01,12.737073181680957,12.733722029682129,0.0033511519988280725
2005-04-01,11.460740306983414,11.499783639444061,-0.03904333246064695
2005-05-01,10.33499151494156,10.342631453326861,-0.007639938385301193
2005-06-01,9.119655914866284,9.099089407389474,0.020566507476809548
2005-07-01,8.64413563875664,8.644928265467033,-0.0007926267103925966
2005-08-01,8.352613064627516,8.414514752952048,-0.061901688324532245
2005-09-01,9.107260359587793,9.070517979456666,0.03674238013112685
2005-10-01,10.241550656815074,10.20239612620023,0.03915453061484442
2005-11-01,11.531895860948518,11.524803162694354,0.0070926982541639205
2005-12-01,12.432135554088243,12.360208673975503,0.07192688011273951
2006-01-01,13.652397892404652,13.581399890919384,0.07099800148526825
2006-02-01,13.74690311302655,13.688683867318703,0.05821924570784631
2006-03-01,12.72791619263832,12.733722029682129,-0.005805837043808992
2006-04-01,11.542526971822006,11.499783639444061,0.042743332377945364
2006-05-01,10.383111943973512,10.342631453326861,0.040480490646650935
2006-06-01,9.122353692583763,9.099089407389474,0.023264285194288803
2006-07-01,8.678625960566366,8.644928265467033,0.03369769509933285
2006-08-01,8.406888332231574,8.414514752952048,-0.007626420720473703
2006-09-01,9.11262480391233,9.070517979456666,0.04210682445566505
2006-10-01,10.06402808013785,10.20239612620023,-0.13836804606237862
2006-11-01,11.376895864413038,11.524803162694354,-0.1479072982813161
2006-12-01,12.20498717206863,12.360208673975503,-0.15522150190687256
2007-01-01,13.31858714717773,13.581399890919384,-0.2628127437416534
2007-02-01,13.47654597621236,13.688683867318703,-0.21213789110634274
2007-03-01,12.632522646383435,12.733722029682129,-0.10119938329869349
2007-04-01,11.53562474975406,11.499783639444061,0.035841110309998925
2007-05-01,10.218875388504701,10.342631453326861,-0.12375606482216028
2007-06-01,9.022158139267752,9.099089407389474,-0.07693126812172224
2007-07-01,8.65743886426574,8.644928265467033,0.012510598798707306
2007-08-01,8.341305537998538,8.414514752952048,-0.07320921495350952
2007-09-01,9.101091470836788,9.070517979456666,0.030573491380122775
2007-10-01,10.040673241950193,10.20239612620023,-0.161722884250036
2007-11-01,11.383949197588718,11.524803162694354,-0.1408539651056362
2007-12-01,12.239245235819032,12.360208673975503,-0.12096343815647081
2008-01-01,13.600896818286973,13.581399890919384,0.019496927367589123
2008-02-01,13.932940711495544,13.688683867318703,0.24425684417684046
2008-03-01,12.941060273895683,12.733722029682129,0.2073382442135543
2008-04-01,11.56526030464721,11.499783639444061,0.06547666520314976
2008-05-01,10.376101191442041,10.342631453326861,0.03346973811517984
2008-06-01,8.962171473941892,9.099089407389474,-0.13691793344758274
2008-07-01,8.605666822412184,8.644928265467033,-0.039261443054849465
2008-08-01,8.409408762282764,8.414514752952048,-0.005105990669283855
2008-09-01,9.069424804877928,9.070517979456666,-0.001093174578738143
2008-10-01,10.289881838530485,10.20239612620023,0.08748571233025615
2008-11-01,11.412473641395591,11.524803162694354,-0.11232952129876317
2008-12-01,12.97686672470825,12.360208673975503,0.616658050732747
2009-01-01,13.518901121194988,13.581399890919384,-0.06249876972439594
2009-02-01,13.59789359254765,13.688683867318703,-0.09079027477105406
2009-03-01,12.949043069416179,12.733722029682129,0.21532103973405015
2009-04-01,11.48632252863383,11.499783639444061,-0.013461110810231602
2009-05-01,10.415387212069309,10.342631453326861,0.07275575874244744
2009-06-01,9.227451468012422,9.099089407389474,0.12836206062294764
2009-07-01,8.721167895099352,8.644928265467033,0.0762396296323189
2009-08-01,8.481464674650685,8.414514752952048,0.06694992169863667
2009-09-01,9.03240702792756,9.070517979456666,-0.03811095152910582
2009-10-01,10.17241087341423,10.20239612620023,-0.02998525278600006
2009-11-01,11.291486977433188,11.524803162694354,-0.2333161852611667
2009-12-01,12.50128393963943,12.360208673975503,0.14107526566392714
2010-01-01,13.517769938424573,13.581399890919384,-0.06362995249481074
2010-02-01,13.353679312291977,13.688683867318703,-0.33500455502672644
2010-03-01,12.504380713763759,12.733722029682129,-0.22934131591837037
2010-04-01,11.43865141858825,11.499783639444061,-0.061132220855810715
2010-05-01,10.253946355462737,10.342631453326861,-0.08868509786412382
2010-06-01,9.028184805799713,9.099089407389474,-0.07090460158976164
2010-07-01,8.583417360543908,8.644928265467033,-0.061510904923125054
2010-08-01,8.276316292139333,8.414514752952048,-0.13819846081271514
2010-09-01,9.032727027920407,9.070517979456666,-0.03779095153625889
2010-10-01,9.986690447457878,10.20239612620023,-0.21570567874235103
2010-11-01,11.496309195077277,11.524803162694354,-0.02849396761707723
2010-12-01,12.153696850634413,12.360208673975503,-0.2065118233410903
2011-01-01,13.391047360611882,13.581399890919384,-0.19035253030750177
2011-02-01,13.724831684948457,13.688683867318703,0.03614781762975383
2011-03-01,12.732225869961345,12.733722029682129,-0.001496159720783652
2011-04-01,11.307313643746102,11.499783639444061,-0.19246999569795875
2011-05-01,10.214208721942342,10.342631453326861,-0.12842273138451965
2011-06-01,9.067304804925312,9.099089407389474,-0.03178460246416215
2011-07-01,8.533438867037358,8.644928265467033,-0.11148939842967565
2011-08-01,8.281692636105184,8.414514752952048,-0.13282211684686374
2011-09-01,9.038087027800602,9.070517979456666,-0.03243095165606391
2011-10-01,10.0654216284938,10.20239612620023,-0.13697449770642933
2011-11-01,11.570606971194369,11.524803162694354,0.04580380850001475
2011-12-01,12.917976403443907,12.360208673975503,0.557767729468404
2012-01-01,14.009886056457178,13.581399890919384,0.4284861655377945
2012-02-01,13.490048767371961,13.688683867318703,-0.1986350999467419
2012-03-01,12.391240931346394,12.733722029682129,-0.34248109833573537
2012-04-01,11.277686977741642,11.499783639444061,-0.2220966617024196
2012-05-01,10.21959796913371,10.342631453326861,-0.12303348419315085
2012-06-01,9.069260360437159,9.099089407389474,-0.029829046952315252
2012-07-01,8.644828111859441,8.644928265467033,-0.0001001536075921905
2012-08-01,8.223038873975339,8.414514752952048,-0.1914758789767088
2012-09-01,9.04594924984709,9.070517979456666,-0.024568729609574902
2012-10-01,10.21918076484196,10.20239612620023,0.016784638641730965
2012-11-01,11.150775869467216,11.524803162694354,-0.37402729322713846
2012-12-01,12.081929110303063,12.360208673975503,-0.2782795636724398
2013-01-01,13.751369933203206,13.581399890919384,0.16997004228382195
2013-02-01,13.941345965823272,13.688683867318703,0.2526620985045689
2013-03-01,12.566152755393798,12.733722029682129,-0.16756927428833102
2013-04-01,11.347971420615107,11.499783639444061,-0.15181221882895457
2013-05-01,10.391770008296119,10.342631453326861,0.04913855496925734
2013-06-01,9.128909247992791,9.099089407389474,0.02981984060331655
2013-07-01,8.565778651260745,8.644928265467033,-0.07914961420628863
2013-08-01,8.41673349330184,8.414514752952048,0.002218740349791304
2013-09-01,9.063429249456382,9.070517979456666,-0.0070887300002837605
2013-10-01,10.187245281684806,10.20239612620023,-0.015150844515423145
2013-11-01,11.394944752898505,11.524803162694354,-0.12985840979584928
2013-12-01,12.274144159770163,12.360208673975503,-0.08606451420534
2014-01-01,13.4714946706417,13.581399890919384,-0.10990522027768357
2014-02-01,13.362745978755987,13.688683867318703,-0.32593788856271644
2014-03-01,12.598819421330308,12.733722029682129,-0.13490260835182077
2014-04-01,11.28682919975952,11.499783639444061,-0.21295443968454109
2014-05-01,10.180359260333343,10.342631453326861,-0.1622721929935178
2014-06-01,9.051895916380838,9.099089407389474,-0.04719349100863646
2014-07-01,8.642608757070338,8.644928265467033,-0.002319508396695369
2014-08-01,8.485116287472291,8.414514752952048,0.07060153452024309
2014-09-01,9.130109247965969,9.070517979456666,0.059591268509302964
2014-10-01,10.15800227158575,10.20239612620023,-0.04439385461447998
2014-11-01,11.316615865760403,11.524803162694354,-0.20818729693395177
2014-12-01,12.247176418437455,12.360208673975503,-0.11303225553804808
2015-01-01,13.484974240232882,13.581399890919384,-0.096425650686502
2015-02-01,13.50196502326325,13.688683867318703,-0.18671884405545391
2015-03-01,12.495133402142494,12.733722029682129,-0.2385886275396345
2015-04-01,11.454602529342827,11.499783639444061,-0.04518111010123427
2015-05-01,10.410088287456565,10.342631453326861,0.06745683412970394
2015-06-01,9.14798924756632,9.099089407389474,0.0488998401768459
2015-07-01,8.698079723572402,8.644928265467033,0.053151458105368476
2015-08-01,8.478991556426392,8.414514752952048,0.06447680347434392
2015-09-01,9.182900357897106,9.070517979456666,0.11238237844044008
2015-10-01,10.245322699741513,10.20239612620023,0.042926573541283375
2015-11-01,11.707420301469686,11.524803162694354,0.18261713877533126
2015-12-01,12.344969964638697,12.360208673975503,-0.015238709336806266
2016-01-01,13.591309721727066,13.581399890919384,0.009909830807682596
2016-02-01,13.655671752175747,13.688683867318703,-0.03301211514295588
2016-03-01,12.48944307968904,12.733722029682129,-0.2442789499930882
2016-04-01,11.605473637081705,11.499783639444061,0.10568999763764353
2016-05-01,10.688182904896578,10.342631453326861,0.3455514515697171
2016-06-01,9.382749242319024,9.099089407389474,0.2836598349295496
2016-07-01,8.783103377585954,8.644928265467033,0.13817511211892075
2016-08-01,8.49323241632314,8.414514752952048,0.07871766337109243
2016-09-01,9.210975912825123,9.070517979456666,0.1404579333684577
2016-10-01,10.446806566205739,10.20239612620023,0.2444104400055096
2016-11-01,11.633411414235024,11.524803162694354,0.10860825154066944
2016-12-01,12.318660287807408,12.360208673975503,-0.04154838616809542
2017-01-01,13.45955488596234,13.581399890919384,-0.1218450049570432
2017-02-01,13.930303108927243,13.688683867318703,0.24161924160853943
2017-03-01,13.044531239324863,12.733722029682129,0.3108092096427342
2017-04-01,12.134371403037697,11.499783639444061,0.6345877635936361
2017-05-01,10.444888286678724,10.342631453326861,0.10225683335186275
2017-06-01,9.153540358553354,9.099089407389474,0.054450951163879324
2017-07-01,8.543589404444885,8.644928265467033,-0.10133886102214795
2017-08-01,8.443705535709721,8.414514752952048,0.029190782757673617
2017-09-01,9.042802583250758,9.070517979456666,-0.027715396205907794
2017-10-01,9.935546362579533,10.20239612620023,-0.2668497636206961
2017-11-01,11.533398083137165,11.524803162694354,0.008594920442810405
2017-12-01,12.473989316593597,12.360208673975503,0.11378064261809406
2018-01-01,13.596574237738428,13.581399890919384,0.015174346819044615
2018-02-01,13.730326922920867,13.688683867318703,0.041643055602163415
2018-03-01,12.653533398601981,12.733722029682129,-0.08018863108014784
2018-04-01,11.252309200531101,11.499783639444061,-0.24747443891295973
2018-05-01,10.195714098699813,10.342631453326861,-0.1469173546270479
2018-06-01,8.908327030700965,9.099089407389474,-0.19076237668850915
2018-07-01,8.39454424648598,8.644928265467033,-0.25038401898105356
2018-08-01,8.386660375694458,8.414514752952048,-0.0278543772575901
2018-09-01,9.017189250489928,9.070517979456666,-0.053328728966738126
2018-10-01,10.198410872833085,10.20239612620023,-0.003985253367144281
2018-11-01,11.645073636196576,11.524803162694354,0.12027047350222198
2018-12-01,12.340281792700473,12.360208673975503,-0.01992688127502973
2019-01-01,13.465980692270325,13.581399890919384,-0.11541919864905914
2019-02-01,14.118669771383583,13.688683867318703,0.42998590406488013
2019-03-01,12.877262425859312,12.733722029682129,0.14354039617718328
2019-04-01,11.399584752794793,11.499783639444061,-0.10019888664926846
2019-05-01,10.162213024179803,10.342631453326861,-0.18041842914705875
2019-06-01,8.84413147658029,9.099089407389474,-0.2549579308091836
2019-07-01,8.524015211334014,8.644928265467033,-0.12091305413301967
2019-08-01,8.45803241710992,8.414514752952048,0.043517664157871394
2019-09-01,9.052611471920402,9.070517979456666,-0.01790650753626366
2019-10-01,10.285623774109531,10.20239612620023,0.08322764790930215
2019-11-01,11.836433631919347,11.524803162694354,0.31163046922499227
2019-12-01,12.622079635864166,12.360208673975503,0.261870961888663
2020-01-01,14.257060244480792,13.581399890919384,0.6756603535614083
2020-02-01,14.038545306836246,13.688683867318703,0.349861439517543
2020-03-01,13.379537683449788,12.733722029682129,0.6458156537676594
2020-04-01,11.62133585894938,11.499783639444061,0.12155221950531825
2020-05-01,10.34922377268796,10.342631453326861,0.006592319361098831
2020-06-01,8.889629253341116,9.099089407389474,-0.20946015404835805
2020-07-01,8.786187248484763,8.644928265467033,0.14125898301773
2020-08-01,8.520518437218625,8.414514752952048,0.10600368426657703
2020-09-01,9.089224804435363,9.070517979456666,0.0187068249786968
2020-10-01,10.120686143387571,10.20239612620023,-0.08170998281265796
2020-11-01,12.383900286349181,11.524803162694354,0.859097123654827
2020-12-01,12.983455971872797,12.360208673975503,0.6232472978972936
2021-01-01,13.90020863955382,13.581399890919384,0.31880874863443687
2021-02-01,14.693355472824072,13.688683867318703,1.0046716055053686
2021-03-01,13.371215102990652,12.733722029682129,0.6374930733085229
2021-04-01,11.715798079060205,11.499783639444061,0.21601443961614386
2021-05-01,10.335481837511246,10.342631453326861,-0.007149615815615462
2021-06-01,8.957829251816726,9.099089407389474,-0.1412601555727484
2021-07-01,8.655658219144252,8.644928265467033,0.010729953677218518
2021-08-01,8.472131341525968,8.414514752952048,0.057616588573919714
2021-09-01,9.1170559149244,9.070517979456666,0.046537935467734215
2021-10-01,10.157881841480915,10.20239612620023,-0.04451428471931429
2021-11-01,11.704193634875141,11.524803162694354,0.17939047218078663
2021-12-01,13.567812948058712,12.360208673975503,1.2076042740832094
2022-01-01,14.611296795702774,13.581399890919384,1.0298969047833904
2022-02-01,14.33708405221593,13.688683867318703,0.648400184897227
2022-03-01,12.635572108680867,12.733722029682129,-0.09814992100126219
2022-04-01,11.422255863399164,11.499783639444061,-0.07752777604489758
2022-05-01,9.89557647099981,10.342631453326861,-0.4470549823270513
2022-06-01,8.8324159212866,9.099089407389474,-0.26667348610287434
2022-07-01,8.325572205016874,8.644928265467033,-0.3193560604501595
2022-08-01,8.220879734238652,8.414514752952048,-0.19363501871339572
2022-09-01,8.773984811481524,9.070517979456666,-0.2965331679751415
2022-10-01,10.015430231761732,10.20239612620023,-0.18696589443849732
2022-11-01,11.741993634030246,11.524803162694354,0.21719047133589164
2022-12-01,12.544690390282124,12.360208673975503,0.18448171630662102
2023-01-01,14.031215088238504,13.581399890919384,0.44981519731912023
2023-02-01,13.589155497504866,13.688683867318703,-0.09952836981383761
2023-03-01,12.195976419581864,12.733722029682129,-0.5377456101002647
2023-04-01,10.856171431607693,11.499783639444061,-0.6436122078363677
2023-05-01,9.758896904162365,10.342631453326861,-0.5837345491644967
2023-06-01,8.552704816427518,9.099089407389474,-0.5463845909619565
2023-07-01,8.271331346014197,8.644928265467033,-0.3735969194528366
2023-08-01,8.148656079938998,8.414514752952048,-0.26585867301304944
2023-09-01,8.481820373567464,9.070517979456666,-0.5886976058892017
2023-10-01,9.890256041011204,10.20239612620023,-0.31214008518902503
2023-11-01,11.234335867599503,11.524803162694354,-0.29046729509485125
2023-12-01,12.80966242737029,12.360208673975503,0.44945375339478666
2024-01-01,14.129683903241855,13.581399890919384,0.5482840123224708
2024-02-01,13.786168300983059,13.688683867318703,0.09748443366435566
2024-03-01,12.450698994533532,12.733722029682129,-0.28302303514859695
2024-04-01,10.893349208554481,11.499783639444061,-0.6064344308895802
2024-05-01,9.627666799568704,10.342631453326861,-0.7149646537581571
2024-06-01,8.872344809283009,9.099089407389474,-0.22674459810646574
2024-07-01,8.433387256370459,8.644928265467033,-0.21154100909657458
2024-08-01,8.271425969667995,8.414514752952048,-0.14308878328405328
2024-09-01,8.80438481080203,9.070517979456666,-0.2661331686546351
2024-10-01,10.042307650515811,10.20239612620023,-0.16008847568441809
2024-11-01,11.460446973656637,11.524803162694354,-0.06435618903771712
2024-12-01,12.98925382120557,12.360208673975503,0.6290451472300678
2025-01-01,14.311507555091758,13.581399890919384,0.7301076641723743
2025-02-01,13.414245977604875,13.688683867318703,-0.27443788971382865
2025-03-01,12.593933399934144,12.733722029682129,-0.13978862974798467
2025-04-01,11.366824753527034,11.499783639444061,-0.1329588859170272
2025-05-01,10.191950657923718,10.342631453326861,-0.15068079540314372
2025-06-01,8.791580366643789,9.099089407389474,-0.3075090407456855
2025-07-01,8.380062526379565,8.644928265467033,-0.2648657390874689
2025-08-01,8.397825966842735,8.414514752952048,-0.016688786109313014
2025-09-01,9.200678135277519,9.070517979456666,0.13016015582085316
2025-10-01,9.950909803096348,10.20239612620023,-0.2514863231038813
2025-11-01,12.115540292347495,11.524803162694354,0.5907371296531405
2025-12-01,12.958858122960237,12.360208673975503,0.5986494489847338
2026-01-01,15.120729042380592,13.581399890919384,1.5393291514612084
2026-02-01,14.90461261095925,13.688683867318703,1.2159287436405464
2026-03-01,13.169860268781607,12.733722029682129,0.4361382390994777
2026-04-01,11.373278086716125,11.499783639444061,-0.12650555272793618
2026-05-01,10.042088295682005,10.342631453326861,-0.3005431576448565
2026-06-01,10.163487002645953,9.099089407389474,1.0643975952564784
