time,sst_celsius,clim,anomaly
2003-06-01,10.836078016418956,10.717475346622352,0.11860266979660317
2003-07-01,10.36464320683156,10.244480449471137,0.12016275736042381
2003-08-01,10.165307289343618,10.068417606124962,0.09688968321865588
2003-09-01,10.46613083675925,10.332337078726848,0.133793758032402
2003-10-01,11.160743348336421,11.035782298807353,0.12496104952906784
2003-11-01,12.014649663601205,11.944954767549758,0.06969489605144652
2003-12-01,12.79276375524037,13.051823576686283,-0.2590598214459128
2004-01-01,13.780240502052125,13.82365438475549,-0.04341388270336388
2004-02-01,13.798231135962475,13.703719331596321,0.09451180436615303
2004-03-01,13.511939366405686,13.058960222901764,0.45297914350392254
2004-04-01,12.490003905376758,12.023650373766474,0.4663535316102845
2004-05-01,11.233544023730305,11.346489098579626,-0.11294507484932126
2004-06-01,10.813880143115393,10.717475346622352,0.09640479649304012
2004-07-01,10.396442622024148,10.244480449471137,0.15196217255301114
2004-08-01,10.334615662036116,10.068417606124962,0.2661980559111541
2004-09-01,10.449517325470785,10.332337078726848,0.11718024674393668
2004-10-01,11.279892091192952,11.035782298807353,0.24410979238559882
2004-11-01,12.410077295366275,11.944954767549758,0.46512252781651675
2004-12-01,13.467764403899116,13.051823576686283,0.41594082721283243
2005-01-01,13.923423493674516,13.82365438475549,0.0997691089190269
2005-02-01,14.066826327510041,13.703719331596321,0.36310699591371964
2005-03-01,13.348686018136457,13.058960222901764,0.289725795234693
2005-04-01,11.927915097638639,12.023650373766474,-0.09573527612783472
2005-05-01,11.258697680409549,11.346489098579626,-0.0877914181700774
2005-06-01,10.486936391849765,10.717475346622352,-0.23053895477258735
2005-07-01,10.075776228023408,10.244480449471137,-0.16870422144772945
2005-08-01,10.065664718890597,10.068417606124962,-0.0027528872343651756
2005-09-01,10.354613692475448,10.332337078726848,0.022276613748600127
2005-10-01,11.107238105937505,11.035782298807353,0.07145580713015143
2005-11-01,12.190225448428494,11.944954767549758,0.24527068087873616
2005-12-01,13.030930151085132,13.051823576686283,-0.020893425601151705
2006-01-01,14.153166950639442,13.82365438475549,0.3295125658839524
2006-02-01,13.787715516582281,13.703719331596321,0.08399618498595984
2006-03-01,12.958395969777948,13.058960222901764,-0.10056425312381556
2006-04-01,11.986774149820977,12.023650373766474,-0.03687622394549628
2006-05-01,11.209589092631596,11.346489098579626,-0.1369000059480303
2006-06-01,10.830540979505681,10.717475346622352,0.1130656328833286
2006-07-01,10.59588706201066,10.244480449471137,0.3514066125395239
2006-08-01,10.134035884228172,10.068417606124962,0.06561827810321041
2006-09-01,10.444902099236494,10.332337078726848,0.11256502050964556
2006-10-01,11.155387248628712,11.035782298807353,0.11960494982135828
2006-11-01,11.803063591512963,11.944954767549758,-0.14189117603679513
2006-12-01,13.060119384469605,13.051823576686283,0.008295807783321507
2007-01-01,14.048176577305819,13.82365438475549,0.2245221925503298
2007-02-01,14.124781205697307,13.703719331596321,0.4210618741009853
2007-03-01,13.133948202678688,13.058960222901764,0.07498797977692462
2007-04-01,11.844794729126153,12.023650373766474,-0.17885564464032022
2007-05-01,11.093184608309238,11.346489098579626,-0.2533044902703878
2007-06-01,10.240468633298393,10.717475346622352,-0.4770067133239593
2007-07-01,9.800904337180679,10.244480449471137,-0.443576112290458
2007-08-01,9.52568497521868,10.068417606124962,-0.5427326309062828
2007-09-01,10.060573918526488,10.332337078726848,-0.2717631602003596
2007-10-01,10.59923599330445,11.035782298807353,-0.43654630550290285
2007-11-01,11.444085890346066,11.944954767549758,-0.5008688772036916
2007-12-01,12.465880714624301,13.051823576686283,-0.585942862061982
2008-01-01,13.729552530265934,13.82365438475549,-0.09410185448955488
2008-02-01,13.956953283684804,13.703719331596321,0.25323395208848254
2008-03-01,13.156813926314685,13.058960222901764,0.09785370341292143
2008-04-01,11.770662700604806,12.023650373766474,-0.2529876731616678
2008-05-01,11.037432585129535,11.346489098579626,-0.30905651345009133
2008-06-01,10.392124665573911,10.717475346622352,-0.325350681048441
2008-07-01,10.113861651305944,10.244480449471137,-0.13061879816519273
2008-08-01,9.984804505644199,10.068417606124962,-0.08361310048076298
2008-09-01,10.358132210915322,10.332337078726848,0.025795132188473957
2008-10-01,11.358608072441609,11.035782298807353,0.32282577363425524
2008-11-01,12.277837586387905,11.944954767549758,0.3328828188381472
2008-12-01,14.137243016307993,13.051823576686283,1.0854194396217096
2009-01-01,13.762068127574464,13.82365438475549,-0.06158625718102506
2009-02-01,13.960747552691199,13.703719331596321,0.25702822109487755
2009-03-01,13.209925567235604,13.058960222901764,0.1509653443338408
2009-04-01,12.296389712173509,12.023650373766474,0.27273933840703535
2009-05-01,11.406621810914418,11.346489098579626,0.06013271233479145
2009-06-01,10.503945650728838,10.717475346622352,-0.21352969589351467
2009-07-01,10.198155091609545,10.244480449471137,-0.04632535786159231
2009-08-01,10.084375723384094,10.068417606124962,0.015958117259131654
2009-09-01,10.289113351003966,10.332337078726848,-0.04322372772288219
2009-10-01,10.72327057170822,11.035782298807353,-0.31251172709913355
2009-11-01,11.189426431017575,11.944954767549758,-0.7555283365321834
2009-12-01,12.516616476134635,13.051823576686283,-0.5352071005516486
2010-01-01,13.585283981784759,13.82365438475549,-0.2383704029707303
2010-02-01,13.03081775278304,13.703719331596321,-0.6729015788132813
2010-03-01,12.997638302632394,13.058960222901764,-0.061321920269369556
2010-04-01,11.955204534614406,12.023650373766474,-0.06844583915206748
2010-05-01,10.95587145592907,11.346489098579626,-0.39061764265055565
2010-06-01,10.425092771832903,10.717475346622352,-0.29238257478944973
2010-07-01,10.005264481292022,10.244480449471137,-0.23921596817911528
2010-08-01,9.792712713840613,10.068417606124962,-0.2757048922843488
2010-09-01,10.042901079415333,10.332337078726848,-0.28943599931151454
2010-10-01,10.785849556105303,11.035782298807353,-0.24993274270205035
2010-11-01,11.685776214161974,11.944954767549758,-0.25917855338778395
2010-12-01,12.413250289675634,13.051823576686283,-0.6385732870106491
2011-01-01,13.409371334714457,13.82365438475549,-0.41428305004103194
2011-02-01,13.37109736010959,13.703719331596321,-0.33262197148673067
2011-03-01,12.996750874004944,13.058960222901764,-0.06220934889682006
2011-04-01,11.84397991432955,12.023650373766474,-0.17967045943692384
2011-05-01,10.935897674349766,11.346489098579626,-0.4105914242298603
2011-06-01,10.524557790185817,10.717475346622352,-0.19291755643653552
2011-07-01,9.873826478123423,10.244480449471137,-0.37065397134771416
2011-08-01,9.77698624399433,10.068417606124962,-0.29143136213063237
2011-09-01,10.143476865919004,10.332337078726848,-0.18886021280784426
2011-10-01,10.909850615327558,11.035782298807353,-0.125931683479795
2011-11-01,11.935395550146334,11.944954767549758,-0.00955921740342447
2011-12-01,12.982710651300051,13.051823576686283,-0.06911292538623215
2012-01-01,13.941614121171812,13.82365438475549,0.11795973641632251
2012-02-01,13.487988131686503,13.703719331596321,-0.21573119990981837
2012-03-01,13.135122369650983,13.058960222901764,0.07616214674921906
2012-04-01,11.700044046490525,12.023650373766474,-0.3236063272759484
2012-05-01,11.208945590721116,11.346489098579626,-0.13754350785850988
2012-06-01,10.380134953907746,10.717475346622352,-0.3373403927146068
2012-07-01,9.93404518114488,10.244480449471137,-0.31043526832625723
2012-08-01,9.789040870035786,10.068417606124962,-0.27937673608917635
2012-09-01,10.299985778744487,10.332337078726848,-0.03235129998236097
2012-10-01,11.01757197227198,11.035782298807353,-0.0182103265353728
2012-11-01,11.730467914123258,11.944954767549758,-0.2144868534265001
2012-12-01,12.876993144038702,13.051823576686283,-0.1748304326475818
2013-01-01,13.704513701673863,13.82365438475549,-0.11914068308162662
2013-02-01,13.958455886075754,13.703719331596321,0.25473655447943244
2013-03-01,13.107431543242177,13.058960222901764,0.048471320340413016
2013-04-01,12.010522091677,12.023650373766474,-0.013128282089473586
2013-05-01,11.461558090052884,11.346489098579626,0.11506899147325811
2013-06-01,10.798915122873755,10.717475346622352,0.08143977625140231
2013-07-01,10.122358597883578,10.244480449471137,-0.1221218515875595
2013-08-01,9.793718289286076,10.068417606124962,-0.2746993168388858
2013-09-01,10.120635302643542,10.332337078726848,-0.21170177608330576
2013-10-01,10.817092420135499,11.035782298807353,-0.21868987867185474
2013-11-01,11.62130433631634,11.944954767549758,-0.32365043123341763
2013-12-01,12.988107239524044,13.051823576686283,-0.0637163371622389
2014-01-01,13.795849156953476,13.82365438475549,-0.027805227802012666
2014-02-01,13.45118407201734,13.703719331596321,-0.25253525957898226
2014-03-01,12.394296022211336,13.058960222901764,-0.664664200690428
2014-04-01,11.609085886658029,12.023650373766474,-0.4145644871084446
2014-05-01,11.031143590181827,11.346489098579626,-0.3153455083977992
2014-06-01,10.501204224178316,10.717475346622352,-0.21627112244403612
2014-07-01,10.127925105126739,10.244480449471137,-0.11655534434439829
2014-08-01,10.179243303900037,10.068417606124962,0.11082569777507523
2014-09-01,10.557712453367936,10.332337078726848,0.2253753746410876
2014-10-01,11.170984287972113,11.035782298807353,0.13520198916475934
2014-11-01,11.786333825083062,11.944954767549758,-0.15862094246669578
2014-12-01,12.914958429264717,13.051823576686283,-0.13686514742156675
2015-01-01,13.590987220738658,13.82365438475549,-0.2326671640168314
2015-02-01,13.503341257800388,13.703719331596321,-0.20037807379593353
2015-03-01,13.0025184963372,13.058960222901764,-0.056441726564564476
2015-04-01,12.416649654615803,12.023650373766474,0.3929992808493292
2015-05-01,11.901494028712843,11.346489098579626,0.555004930133217
2015-06-01,11.185301945513055,10.717475346622352,0.4678265988907029
2015-07-01,10.414173937172757,10.244480449471137,0.16969348770162007
2015-08-01,10.288143142166852,10.068417606124962,0.21972553604189038
2015-09-01,10.518501891830093,10.332337078726848,0.18616481310324495
2015-10-01,11.158532409848736,11.035782298807353,0.12275011104138223
2015-11-01,12.007549869521215,11.944954767549758,0.06259510197145701
2015-12-01,13.237979794671732,13.051823576686283,0.1861562179854488
2016-01-01,14.439693228583945,13.82365438475549,0.6160388438284556
2016-02-01,14.030385948426312,13.703719331596321,0.326666616829991
2016-03-01,12.97558400868754,13.058960222901764,-0.08337621421422448
2016-04-01,12.14834890615463,12.023650373766474,0.12469853238815709
2016-05-01,11.704231986128766,11.346489098579626,0.35774288754913997
2016-06-01,11.112620877178756,10.717475346622352,0.39514553055640356
2016-07-01,10.592203602647885,10.244480449471137,0.34772315317674796
2016-08-01,10.362197302200183,10.068417606124962,0.29377969607522125
2016-09-01,10.690631517612326,10.332337078726848,0.3582944388854781
2016-10-01,11.54308337696024,11.035782298807353,0.5073010781528868
2016-11-01,12.299874622932377,11.944954767549758,0.3549198553826187
2016-12-01,13.570177118986885,13.051823576686283,0.518353542300602
2017-01-01,14.371077804656315,13.82365438475549,0.5474234199008254
2017-02-01,14.246834774397769,13.703719331596321,0.5431154428014473
2017-03-01,13.553552932447541,13.058960222901764,0.4945927095457776
2017-04-01,12.644280650899596,12.023650373766474,0.620630277133122
2017-05-01,12.002017722204714,11.346489098579626,0.6555286236250879
2017-06-01,10.969206957201866,10.717475346622352,0.25173161057951354
2017-07-01,10.598800907690919,10.244480449471137,0.35432045821978164
2017-08-01,10.37577057947545,10.068417606124962,0.30735297335048806
2017-09-01,10.319141128110571,10.332337078726848,-0.013195950616276875
2017-10-01,10.856591954630286,11.035782298807353,-0.17919034417706747
2017-11-01,11.915323534134073,11.944954767549758,-0.029631233415685188
2017-12-01,12.761067220703922,13.051823576686283,-0.2907563559823618
